food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug,veg_category
ASC269,Tomato onion raita (Tamatar aur pyaaz ka raita),asc_manual,248.2641448974609,59.00474166870117,7.080774307250977,3.735541582107544,1.8423898220062256,5.976607799530029,0.97486013174057,1103.2786865234375,475.87451171875,125.37547302246094,6.191253662109375,120.61609649658205,106.97315216064452,18.224977493286133,165.2069854736328,237.7327117919922,0.2559464275836944,0.0353211015462875,1.200273036956787,0.0014906850410625,0.0784887671470642,0.0140710305422544,0.5026081800460815,15.759553909301758,0.092156246304512,2.853428840637207,0.0,6.8512163162231445,0.0,19.570283889770508,0.0525851286947727,0.1609793454408645,0.3230922520160675,0.3846732676029205,0.100130021572113,2.230551481246948,19.570283889770508,8.466802597045898,1379.488525390625,bowl,441.0909118652344,104.83372497558594,12.580411911010742,6.636936664581299,3.273374080657959,10.61863899230957,1.7320340871810913,1960.1953125,845.4862670898438,222.7545928955078,11.0,214.29861450195312,190.0592041015625,32.38031768798828,293.52325439453125,422.3796997070313,0.4547399878501892,0.0627550035715103,2.1325249671936035,0.002648500027135,0.1394509971141815,0.025000000372529,0.8929839730262756,28.0,0.1637340039014816,5.0696868896484375,0.0,12.172555923461914,0.0,34.77052307128906,0.0934280008077621,0.2860120236873626,0.574038028717041,0.6834489703178406,0.1779009997844696,3.9630208015441895,34.77052307128906,15.04296875,2450.937255859375,veg
ASC270,Peanut raita (Mungfali ka raita),asc_manual,631.239013671875,150.38760375976562,9.30008316040039,8.590476036071777,8.979681015014648,7.105762958526611,1.8900578022003172,2892.843994140625,3657.707763671875,2000.9005126953125,8.967147827148438,174.59698486328125,204.41851806640625,49.52336883544922,235.8329315185547,351.78094482421875,0.7371321320533752,0.1567253619432449,2.194525957107544,0.001466128625907,0.2799796164035797,0.1018994078040123,1.1106904745101929,22.82546615600586,0.7452791929244995,1.2245756387710571,0.0,1.181671142578125,0.0,29.895267486572266,0.1446384638547897,0.2433455735445022,2.055138111114502,0.5775242447853088,0.1279049515724182,2.3930227756500244,29.895267486572266,2.1141836643218994,86.33927917480469,bowl,774.3409423828125,184.48048400878903,11.408411979675291,10.53793716430664,11.015374183654783,8.716639518737793,2.3185338973999023,3548.65185546875,4486.91015625,2454.504638671875,11.0,214.17811584472656,250.76019287109372,60.75032043457031,289.2962646484375,431.5296936035156,0.9042400121688844,0.1922550052404403,2.692024946212769,0.0017984999576583,0.3434509932994842,0.125,1.3624839782714844,28.0,0.9142339825630188,1.5021870136260986,0.0,1.4495559930801392,0.0,36.67252349853516,0.1774279922246933,0.2985120117664337,2.521038055419922,0.7084490060806274,0.1569010019302368,2.935520887374878,36.67252349853516,2.5934689044952397,105.9123992919922,veg
ASC271,Sprouted moong raita ,asc_manual,256.2002258300781,60.894527435302734,6.12721061706543,4.623001575469971,2.1873152256011963,5.588943004608154,0.1588615924119949,1290.267822265625,569.5357666015625,155.69830322265625,7.205082893371582,139.436767578125,125.14586639404295,18.56967163085937,189.2017059326172,208.77035522460935,0.8621471524238586,0.0086821243166923,1.3165814876556396,0.0002610204974189,0.0454909279942512,0.011135128326714,0.574103593826294,18.340211868286133,0.0381437093019485,0.0538331046700477,0.0,0.6219663619995117,0.0,17.684236526489258,0.0710211545228958,0.1961826235055923,0.2626829147338867,0.4103288054466247,0.0955662578344345,1.7118759155273438,17.684236526489258,2.3537492752075195,73.59166717529297,bowl,391.1408996582031,92.9676742553711,9.354412078857422,7.057936668395996,3.33937406539917,8.532639503479004,0.2425339967012405,1969.851806640625,869.51025390625,237.70460510253903,11.0,212.87811279296875,191.0601959228516,28.350317001342773,288.854248046875,318.7297058105469,1.3162400722503662,0.0132550001144409,2.0100250244140625,0.0003985000075772,0.0694510042667388,0.0170000009238719,0.8764839768409729,28.0,0.0582340024411678,0.0821869969367981,0.0,0.9495559930801392,0.0,26.99852561950684,0.1084280014038086,0.2995119988918304,0.4010380208492279,0.6264489889144897,0.1459009945392608,2.613520860671997,26.99852561950684,3.5934689044952397,112.35240173339844,veg
ASC272,Bottle gourd raita (Ghiya/Lauki ka raita),asc_manual,237.20501708984372,56.30751037597656,5.760406017303467,3.977819442749024,2.066138744354248,5.2483391761779785,0.8531695604324341,1271.089111328125,537.9447631835938,111.46564483642578,7.205082893371582,138.26431274414062,118.27156066894533,17.564233779907227,188.36984252929688,234.31564331054688,0.2267898023128509,0.0217822752892971,1.8962631225585935,0.0015710355946794,0.055316038429737,0.0124451434239745,0.5249780416488647,18.340211868286133,0.0446937829256057,0.2961858808994293,0.0,1.30972421169281,0.0,25.86855697631836,0.0513709299266338,0.1830824762582779,0.2102823108434677,0.5151300430297852,0.0791910663247108,2.5470104217529297,25.86855697631836,3.116832971572876,89.67864990234375,bowl,362.1408996582031,85.96467590332031,8.794412612915039,6.07293701171875,3.15437388420105,8.012639045715332,1.3025339841842651,1940.57177734375,821.2802124023438,170.1746063232422,11.0,211.08811950683597,180.5652008056641,26.815317153930664,287.5842590332031,357.7297058105469,0.3462399840354919,0.033254999667406,2.89502501487732,0.0023985002189874,0.0844509974122047,0.0189999993890523,0.8014839887619019,28.0,0.0682340040802955,0.4521870017051697,0.0,1.9995559453964236,0.0,39.49352645874024,0.0784280002117157,0.2795120179653168,0.321038007736206,0.7864490151405334,0.1209010034799575,3.8885209560394287,39.49352645874024,4.758469104766846,136.9123992919922,veg
ASC273,Cucumber raita (Kheere ka raita),asc_manual,248.99514770507807,59.12535095214844,6.349913120269775,4.036769866943359,2.0759637355804443,5.218863487243652,0.8597196936607361,1278.5333251953125,540.2470703125,112.44487762451172,7.205082893371582,138.5819854736328,122.30968475341795,20.65914535522461,189.9647979736328,253.63836669921875,0.2922905683517456,0.0185072366148233,1.372257113456726,0.0022260430268943,0.0389408506453037,0.0124451434239745,0.531528115272522,18.340211868286133,0.0446937829256057,0.466487854719162,0.0,3.307497262954712,0.0,17.6318359375,0.0480958931148052,0.1830824762582779,0.2790580987930298,0.479104608297348,0.0922912135720253,2.635436534881592,17.6318359375,3.699789762496948,114.5296401977539,bowl,380.1408996582031,90.26667785644533,9.694412231445312,6.162936687469482,3.1693739891052246,7.967638969421387,1.3125340938568115,1951.936767578125,824.7952270507812,171.6696014404297,11.0,211.5731201171875,186.73019409179688,31.54031753540039,290.0192565917969,387.2297058105469,0.4462400078773498,0.0282549988478422,2.095025062561035,0.0033984999172389,0.0594509989023208,0.0189999993890523,0.8114839792251587,28.0,0.0682340040802955,0.7121869921684265,0.0,5.049555778503418,0.0,26.91852569580078,0.0734279975295066,0.2795120179653168,0.42603799700737,0.7314490079879761,0.1409009993076324,4.0235209465026855,26.91852569580078,5.648468971252441,174.85240173339844,veg
ASC274,Carrot and spinach raita (Gajar aur palak ka raita),asc_manual,239.1461181640625,56.82553482055664,5.834925651550293,4.004861354827881,1.9850701093673704,4.930567264556885,1.394458293914795,1144.4134521484375,476.2637023925781,197.95384216308597,6.191253662109375,142.56521606445312,112.35447692871094,38.846073150634766,180.7912139892578,380.7506713867188,1.0363258123397827,0.0637445822358131,1.7504502534866333,0.008666911162436,0.3585022687911987,0.0151967126876115,0.5735262036323547,15.759553909301758,0.425358235836029,0.3107936084270477,0.0,94.57817840576172,0.0,53.756134033203125,0.0863556042313575,0.1868700534105301,0.2651196122169494,0.3891760110855102,0.120110884308815,2.84714412689209,53.756134033203125,10.856345176696776,4058.142822265625,bowl,424.8908996582031,100.96192169189452,10.36691188812256,7.115437030792236,3.52687406539917,8.760139465332031,2.477534055709839,2033.279296875,846.177734375,351.70458984375,11.0,253.2956085205078,199.6201934814453,69.01781463623047,321.2117614746094,676.4796752929688,1.8412400484085083,0.113255001604557,3.110024929046631,0.0153985004872083,0.6369510293006897,0.0270000007003545,1.0189839601516724,28.0,0.7557339668273926,0.5521870255470276,0.0,168.0370635986328,0.0,95.5085220336914,0.1534280031919479,0.3320119976997375,0.4710380136966705,0.691448986530304,0.2134010046720504,5.058520793914795,95.5085220336914,19.288469314575195,7210.1025390625,veg
ASC275,Mint raita (Pudinay ka raita),asc_manual,326.9713439941406,77.58534240722656,7.645182132720947,5.6378493309021,2.9639573097229004,7.484703540802002,0.3442571759223938,1836.5833740234373,783.1994018554688,138.28662109375,10.5092191696167,198.22119140625,166.1079559326172,22.49958610534668,274.378173828125,292.8343505859375,0.3701538145542145,0.0149565301835536,2.126516580581665,0.0015845036832615,0.0388372987508773,0.0353491939604282,0.708401620388031,26.75074005126953,0.0644253343343734,0.1429129689931869,0.0,4.040848255157471,0.0,19.69860076904297,0.0609802231192588,0.265894740819931,0.2539772689342499,0.490349680185318,0.1092012971639633,2.539142847061157,19.69860076904297,2.80564546585083,442.5455017089844,bowl,342.24090576171875,81.20857238769531,8.002212524414062,5.901136875152588,3.1023740768432617,7.83423900604248,0.3603339791297912,1922.351806640625,819.7748413085938,144.74459838867188,11.0,207.4781188964844,173.86520385742188,23.550317764282227,287.191650390625,306.5097045898437,0.3874399960041046,0.0156549997627735,2.225825071334839,0.0016585000557824,0.0406510010361671,0.0370000004768371,0.7414839863777161,28.0,0.0674339979887008,0.1495870053768158,0.0,4.229556083679199,0.0,20.6185245513916,0.0638279989361763,0.2783119976520538,0.2658379971981048,0.5132489800453186,0.1143010035157203,2.657720804214477,20.6185245513916,2.936668872833252,463.2123718261719,veg
ASC276,Potato raita (Aloo ka raita),asc_manual,316.9537048339844,75.379638671875,10.23905086517334,4.220800876617432,2.039623260498047,5.079367637634277,0.7503228187561035,1232.834228515625,524.5838012695312,132.33627319335938,6.976596832275391,132.3105926513672,124.590087890625,21.937475204467773,183.36700439453125,376.2793884277344,0.3359802067279815,0.0366303026676178,1.5364527702331543,0.0009504027548246,0.0611727014183998,0.0120504852384328,0.5584347248077393,17.758609771728516,0.0578638948500156,0.1184036284685134,0.0,1.3417619466781616,0.0,17.14278221130371,0.061158113181591,0.17759370803833,0.5220003724098206,0.4537635743618011,0.1052203997969627,2.128509521484375,17.14278221130371,9.720282554626465,129.2271270751953,bowl,499.7409057617188,118.85107421875,16.143911361694336,6.654936790466309,3.215873956680298,8.008639335632324,1.183034062385559,1943.809814453125,827.1112670898438,208.65460205078125,11.0,208.61412048339844,196.44119262695312,34.58881759643555,289.11474609375,593.2796630859375,0.5297399759292603,0.0577550008893013,2.422524929046631,0.0014985000016167,0.096450999379158,0.0189999993890523,0.8804839849472046,28.0,0.0912339985370636,0.1866870075464248,0.0,2.115556001663208,0.0,27.02902603149414,0.0964279994368553,0.2800120115280151,0.8230380415916443,0.7154490351676941,0.1659010052680969,3.356020927429199,27.02902603149414,15.325968742370604,203.7523956298828,veg
ASC277,Boondi raita,asc_manual,2831.040771484375,687.7191162109375,3.962462902069092,2.1937742233276367,73.82686614990234,1.8782060146331787,0.4598631858825683,9220.09765625,15189.888671875,46338.52734375,2.508551836013794,49.00265884399414,47.878753662109375,7.396427154541016,99.18282318115234,79.70999908447266,0.2382592260837555,0.0200988221913576,0.6111820340156555,9.578107710694894e-05,0.0681185871362686,0.0022805016487836,0.2266362458467483,6.385404586791992,36.027889251708984,0.0091980239376425,0.0,5.208209991455078,0.0,11.50421142578125,0.0315621420741081,0.069562904536724,0.1376434862613678,0.1626757830381393,0.0433979481458663,0.9131128787994384,11.50421142578125,0.2356518357992172,33.472442626953125,bowl,9310.5849609375,2261.736328125,13.031549453735352,7.214775085449219,242.798095703125,6.176949977874756,1.512374997138977,30322.59765625,49955.74609375,152395.828125,8.25,161.15750122070312,157.46124267578125,24.325000762939453,326.1875,262.146240234375,0.7835749983787537,0.066100001335144,2.0100250244140625,0.0003150000120513,0.2240249961614608,0.0074999998323619,0.7453500032424927,21.0,118.48672485351562,0.0302499998360872,0.0,17.12849998474121,0.0,37.83447647094727,0.1037999987602233,0.2287749946117401,0.4526750147342682,0.5350000262260437,0.1427250057458877,3.003000020980835,37.83447647094727,0.7749999761581421,110.0824966430664,veg
ASC278,Sweet raita (Meetha raita),asc_manual,418.625,99.2430191040039,17.931249618530273,3.2395832538604736,1.7791666984558103,15.359895706176758,1.019791603088379,1052.0833740234375,427.0203247070313,146.1458282470703,5.729166507720947,108.91197967529295,94.58072662353516,16.72447967529297,42.984375,233.2916717529297,0.2135416567325592,0.0322916656732559,1.1640625,0.0044791670516133,0.069270834326744,0.4369791746139526,0.4177083373069763,14.583333015441896,0.0791666656732559,0.4114583432674408,0.0,1.2942708730697632,0.0,12.968229293823242,0.0406249985098838,0.1494791656732559,0.2442708313465118,0.3385416567325592,0.1421875059604644,1.6833332777023315,12.968229293823242,2.7098958492279053,111.19791412353516,bowl,803.760009765625,190.54660034179688,34.428001403808594,6.21999979019165,3.4159998893737797,29.49100112915039,1.9579999446868896,2020.0,819.8790283203125,280.6000061035156,11.0,209.11099243164065,181.59500122070312,32.11100006103516,82.52999877929688,447.9200134277344,0.4099999964237213,0.061999998986721,2.234999895095825,0.0086000002920627,0.1330000013113021,0.8389999866485596,0.8019999861717224,28.0,0.1520000100135803,0.7900000214576721,0.0,2.4850001335144043,0.0,24.89900016784668,0.0780000016093254,0.2870000004768371,0.468999981880188,0.6499999761581421,0.2730000019073486,3.2319998741149902,24.89900016784668,5.203000068664551,213.5,veg
ASC279,Dahi vadas/Dahi bhalla,asc_manual,2748.733154296875,667.726318359375,5.486240863800049,2.960587739944458,70.4029312133789,1.7752975225448608,0.9654499292373656,8800.36328125,14475.9833984375,44186.9453125,2.394775152206421,49.03323745727539,65.22957611083984,17.837677001953125,78.9994888305664,152.37155151367188,0.4874310493469238,0.05671988427639,2.180558681488037,0.0010798258008435,0.1409651637077331,0.0123367197811603,0.3812844753265381,6.095790863037109,34.31765365600586,0.6597968339920044,0.0,6.154716968536377,0.0,10.626291275024414,0.0294121913611888,0.0665239468216896,0.1869303286075592,0.3273077011108398,0.0415457189083099,0.645558774471283,10.626291275024414,0.332931786775589,80.59869384765625,vada,4734.69287109375,1150.15869140625,9.450050354003906,5.099612712860107,121.26905059814452,3.057950019836426,1.6629875898361206,15158.6259765625,24934.880859375,76112.015625,4.125,84.45974731445312,112.35794830322266,30.725400924682617,136.07662963867188,262.4599914550781,0.8396000266075134,0.0976999998092651,3.756012439727783,0.0018599999602884,0.2428124994039535,0.0212500002235174,0.6567624807357788,10.5,59.11216354370117,1.1365000009536743,0.0,10.601499557495115,0.0,18.303787231445312,0.0506624989211559,0.1145875006914138,0.321987509727478,0.5637875199317932,0.0715624988079071,1.111975073814392,18.303787231445312,0.5734750032424927,138.8312530517578,veg
ASC280,Gunjia,asc_manual,2747.768310546875,667.341552734375,5.677238941192627,2.9820384979248047,70.276611328125,2.049084424972534,1.1347854137420654,9274.2265625,14321.0625,43565.328125,2.360515117645264,48.16020202636719,65.46951293945312,17.83121681213379,77.89739990234375,154.15879821777344,0.4990844130516052,0.0633619427680969,2.153397798538208,0.0010100143263116,0.1260300427675247,0.0138769671320915,0.3841702342033386,6.008583545684815,33.88152313232422,0.6159799695014954,0.0,5.602875709533691,0.0,10.905786514282228,0.0293490700423717,0.066974252462387,0.1869742572307586,0.3242131769657135,0.0416094437241554,0.6323462128639221,10.905786514282228,0.2912732362747192,42.55436325073242,gunjia,4801.72509765625,1166.179443359375,9.920974731445312,5.2111124992370605,122.8083724975586,3.580775022506714,1.98303747177124,16206.7109375,25026.056640625,76130.4140625,4.125,84.15995025634766,114.40797424316406,31.16004943847656,136.12570190429688,269.3924865722656,0.8721500039100647,0.110725000500679,3.763062477111816,0.0017649999354034,0.2202375084161758,0.0242500007152557,0.6713374853134155,10.5,59.20796203613281,1.0764249563217163,0.0,9.791025161743164,0.0,19.057863235473636,0.0512874983251094,0.1170374974608421,0.326737493276596,0.5665625333786011,0.0727125033736229,1.105025053024292,19.057863235473636,0.5090000033378601,74.3637466430664,veg
ASC281,Saunth/Sonth chutney with tamarind/imli,asc_manual,592.158203125,141.5258026123047,33.55118560791016,1.0124576091766355,0.1537853181362152,31.3123722076416,0.9340395331382751,32.104522705078125,43.78672409057617,46.68220138549805,0.0,54.7401123046875,38.946327209472656,46.269775390625,244.37570190429688,267.27117919921875,2.710395574569702,0.0968926548957824,0.3008756935596466,0.0127853108569979,0.2935310900211334,0.0480225980281829,0.233870044350624,0.0,0.0296327676624059,3.789830446243286,0.0,0.9468926787376404,0.0,5.608163833618164,0.0614971742033958,0.01573446393013,0.2668643891811371,0.0921186432242393,0.2188982963562011,0.2604519724845886,5.608163833618164,0.5367231369018555,83.59321594238281,teaspoon,104.81199645996094,25.050067901611328,5.9385600090026855,0.1792050004005432,0.0272199995815753,5.542290210723877,0.1653250008821487,5.682499885559082,7.750250339508057,8.262750625610352,0.0,9.689000129699709,6.893499851226807,8.189749717712402,43.25450134277344,47.30699920654297,0.4797399938106537,0.0171499997377395,0.0532549992203712,0.0022630000021308,0.0519550032913684,0.0085000004619359,0.0413950011134147,0.0,0.0052450001239776,0.670799970626831,0.0,0.167600005865097,0.0,0.9926449656486512,0.0108850002288818,0.0027850000187754,0.0472349971532821,0.01630499958992,0.0387449972331523,0.0460999980568885,0.9926449656486512,0.0949999988079071,14.79599952697754,veg
